From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-06-06 21:00:00,2022-06-06 22:00:00,50.15,165.38,13.32,7.53,13.11,12.2,2.62,1.22,38.52,0.29,1.8,2.85,0.68,75.97,0.44,62.95,7.31,751.75,1.54,29.82,0.0
2022-06-06 22:00:00,2022-06-06 23:00:00,40.0,140.6,21.5,6.66,18.34,11.36,1.32,1.09,34.1,0.24,1.86,2.66,0.68,78.04,0.41,64.97,7.3,751.78,1.59,29.25,0.0
2022-06-06 23:00:00,2022-06-07 00:00:00,38.4,132.5,29.04,10.37,27.4,13.14,2.68,1.13,21.41,0.22,1.91,2.5,0.68,80.03,0.52,64.8,7.29,751.7,1.59,28.88,0.0
2022-06-07 00:00:00,2022-06-07 01:00:00,39.75,116.33,40.39,12.59,37.81,11.04,3.16,1.09,61.75,0.25,2.06,2.36,0.68,82.94,0.45,64.69,7.32,751.48,1.61,28.36,0.0
2022-06-07 01:00:00,2022-06-07 02:00:00,46.27,110.03,6.56,7.27,7.47,11.57,1.25,1.04,30.62,0.23,2.16,2.27,0.68,85.56,0.3,62.41,7.3,751.33,1.63,28.01,0.0
2022-06-07 02:00:00,2022-06-07 03:00:00,41.5,98.72,4.68,6.36,5.46,11.47,0.76,1.01,29.2,0.26,2.16,2.21,0.68,87.01,0.34,59.38,7.35,751.25,1.64,27.7,0.0
2022-06-07 03:00:00,2022-06-07 04:00:00,38.98,90.0,4.61,6.35,5.4,11.42,0.92,0.98,28.07,0.23,2.1,2.17,0.68,87.93,0.36,56.73,7.37,751.3,1.66,27.48,0.0
2022-06-07 04:00:00,2022-06-07 05:00:00,38.05,84.2,4.96,6.42,5.72,11.46,0.95,1.02,69.52,0.24,2.06,2.13,0.68,88.8,0.42,61.16,8.57,751.38,1.66,27.42,0.0
2022-06-07 05:00:00,2022-06-07 06:00:00,42.08,79.25,5.03,6.45,5.79,11.55,0.44,1.14,20.95,0.29,2.07,2.11,0.68,89.3,0.41,60.39,36.56,751.45,1.73,27.55,0.0
2022-06-07 06:00:00,2022-06-07 07:00:00,31.53,83.35,11.64,8.71,12.37,11.42,1.6,1.2,16.01,0.25,2.17,2.11,0.68,87.77,0.38,63.84,77.76,751.6,1.79,28.14,0.0
2022-06-07 07:00:00,2022-06-07 08:00:00,37.88,107.62,10.26,6.86,10.27,12.22,1.95,1.18,18.58,0.26,2.27,2.14,0.68,84.3,0.43,64.84,132.7,751.88,1.83,29.17,0.0
2022-06-07 08:00:00,2022-06-07 09:00:00,48.3,162.55,5.26,6.62,6.08,11.89,1.9,1.15,58.37,0.24,2.27,2.25,0.68,79.29,0.59,70.24,217.67,751.95,1.82,30.48,0.0
2022-06-07 09:00:00,2022-06-07 10:00:00,67.0,187.05,7.43,8.25,8.7,11.74,2.11,1.35,31.75,0.22,2.25,2.52,0.68,73.29,0.57,67.39,233.21,751.85,1.85,32.03,0.0
2022-06-07 10:00:00,2022-06-07 11:00:00,69.3,203.6,21.8,8.0,20.25,10.85,2.54,1.24,36.84,0.24,2.36,2.99,0.68,67.72,0.55,67.75,384.36,751.65,1.8,33.47,0.0
2022-06-07 11:00:00,2022-06-07 12:00:00,75.8,214.0,6.33,7.12,3.6,11.88,2.17,0.64,49.47,0.14,1.17,1.72,0.34,63.41,0.48,75.71,400.25,751.55,0.91,34.78,0.0
2022-06-07 12:00:00,2022-06-07 13:00:00,57.28,206.75,8.46,5.83,8.32,10.42,1.25,0.71,87.28,0.17,1.38,2.37,0.39,57.73,0.48,68.26,527.21,751.33,1.02,36.43,0.0
2022-06-07 13:00:00,2022-06-07 14:00:00,66.08,213.57,4.18,7.87,5.86,11.51,1.17,0.61,60.11,0.24,2.35,4.7,0.68,55.28,0.42,64.26,546.67,751.05,1.95,37.51,0.0
2022-06-07 14:00:00,2022-06-07 15:00:00,71.5,206.93,5.59,8.12,7.14,11.59,1.78,0.62,64.69,0.28,2.34,5.45,0.68,53.3,0.45,66.95,508.24,750.85,1.99,38.19,0.0
2022-06-07 15:00:00,2022-06-07 16:00:00,74.82,214.05,3.0,6.89,4.38,11.64,1.68,0.57,72.44,0.26,2.31,6.09,0.68,56.1,0.44,64.18,323.32,750.83,2.04,37.35,0.0
2022-06-07 16:00:00,2022-06-07 17:00:00,72.52,213.95,5.16,6.96,6.17,11.55,1.69,0.53,96.8,0.29,2.3,6.19,0.68,59.04,0.45,64.53,181.68,750.75,2.12,35.87,0.0
2022-06-07 17:00:00,2022-06-07 18:00:00,70.25,235.28,5.1,6.88,6.08,11.46,1.7,0.61,64.78,0.22,2.31,5.78,0.68,62.21,0.36,64.8,74.54,750.85,2.15,34.59,0.0
2022-06-07 18:00:00,2022-06-07 19:00:00,69.6,218.88,5.05,6.87,6.04,11.43,1.59,0.52,59.96,0.23,2.31,5.13,0.68,65.86,0.36,59.33,12.37,750.95,2.15,33.22,0.0
2022-06-07 19:00:00,2022-06-07 20:00:00,72.5,207.07,5.04,6.7,5.93,11.44,1.86,0.61,52.68,0.24,2.3,4.35,0.68,68.93,0.36,60.52,7.13,751.17,2.13,32.39,0.0
2022-06-07 20:00:00,2022-06-07 21:00:00,66.4,196.03,5.08,6.58,5.9,11.41,1.92,0.63,63.38,0.22,2.3,3.74,0.68,70.89,0.33,60.55,7.24,751.52,2.04,31.91,0.0
2022-06-07 21:00:00,2022-06-07 22:00:00,64.53,191.22,4.95,6.48,5.74,11.28,2.39,0.52,48.1,0.26,2.31,3.31,0.68,72.43,0.39,61.46,7.37,751.6,1.93,31.38,0.0
2022-06-07 22:00:00,2022-06-07 23:00:00,61.68,179.9,4.91,6.34,5.65,11.19,0.82,0.51,44.79,0.22,2.3,2.93,0.68,75.13,0.46,63.58,7.35,751.58,1.86,30.7,0.0
2022-06-07 23:00:00,2022-06-08 00:00:00,65.9,171.1,4.95,6.24,5.62,11.13,0.59,0.45,40.84,0.23,2.26,2.68,0.68,77.73,0.39,58.47,7.36,751.43,1.83,30.07,0.0
2022-06-08 00:00:00,2022-06-08 01:00:00,61.08,159.15,5.33,6.36,5.99,11.18,0.83,0.96,77.4,0.23,2.31,2.47,0.68,81.45,0.43,64.42,7.35,751.22,1.81,29.33,0.0
2022-06-08 01:00:00,2022-06-08 02:00:00,63.33,157.88,5.11,6.18,5.72,11.08,0.72,1.02,31.72,0.22,2.27,2.35,0.68,84.74,0.39,66.23,7.38,751.1,1.8,28.84,0.0
2022-06-08 02:00:00,2022-06-08 03:00:00,54.42,146.27,5.11,6.14,5.7,11.06,0.65,1.0,30.59,0.27,2.28,2.27,0.68,87.38,0.4,59.77,7.36,751.1,1.79,28.48,0.0
2022-06-08 03:00:00,2022-06-08 04:00:00,50.43,153.48,5.11,6.09,5.67,11.07,0.75,0.96,30.24,0.26,2.22,2.21,0.68,88.78,0.35,62.19,7.36,751.1,1.76,28.18,0.0
2022-06-08 04:00:00,2022-06-08 05:00:00,42.43,141.03,5.08,6.06,5.63,11.12,0.58,1.02,29.82,0.21,2.2,2.16,0.68,89.56,0.37,60.51,9.12,751.17,1.77,27.95,0.0
2022-06-08 05:00:00,2022-06-08 06:00:00,46.07,119.25,5.4,6.38,6.06,11.18,0.31,1.05,22.61,0.27,2.31,2.13,0.68,89.58,0.35,63.32,37.44,751.28,1.85,28.01,0.0
2022-06-08 06:00:00,2022-06-08 07:00:00,34.67,110.5,5.46,6.43,6.14,11.45,0.43,1.14,23.98,0.25,2.3,2.14,0.68,86.52,0.45,65.8,74.72,751.5,1.87,28.72,0.0
2022-06-08 07:00:00,2022-06-08 08:00:00,44.02,115.6,5.41,6.46,6.11,11.73,0.73,1.12,28.03,0.26,2.37,2.21,0.68,79.13,0.42,62.84,102.63,751.58,1.9,30.05,0.0
2022-06-08 08:00:00,2022-06-08 09:00:00,45.3,128.12,13.69,8.74,14.05,12.67,1.26,1.34,52.5,0.25,2.37,2.43,0.68,70.09,0.4,64.77,171.0,751.5,1.9,31.81,0.0
2022-06-08 09:00:00,2022-06-08 10:00:00,53.28,146.7,19.13,13.07,20.78,13.25,2.51,1.32,41.09,0.26,2.42,2.87,0.68,62.38,0.41,61.98,187.87,751.5,1.86,33.72,0.0
2022-06-08 10:00:00,2022-06-08 11:00:00,57.72,157.95,11.22,7.87,11.59,11.95,1.82,1.22,53.38,0.23,2.43,3.51,0.68,58.1,0.45,68.98,357.95,751.43,1.82,35.22,0.0
2022-06-08 11:00:00,2022-06-08 12:00:00,60.23,154.03,6.42,7.48,7.48,13.37,2.34,1.19,68.58,0.22,2.38,4.26,0.68,53.08,0.42,68.82,525.07,751.25,1.83,36.77,0.0
2022-06-08 12:00:00,2022-06-08 13:00:00,61.52,157.02,6.96,7.54,7.94,14.67,2.17,1.21,96.11,0.23,2.39,5.17,0.68,51.27,0.43,58.95,388.19,751.05,1.88,37.75,0.0
2022-06-08 13:00:00,2022-06-08 14:00:00,68.72,168.45,5.25,7.77,6.67,14.34,2.59,1.19,77.91,0.23,2.37,5.95,0.68,50.46,0.45,68.15,421.17,750.8,1.85,38.03,0.0
2022-06-08 14:00:00,2022-06-08 15:00:00,68.07,176.53,9.38,14.26,13.49,11.28,2.65,1.19,75.66,0.25,2.34,6.37,0.68,48.45,0.35,59.05,435.34,750.58,1.81,38.72,0.0
2022-06-08 15:00:00,2022-06-08 16:00:00,78.85,189.5,5.18,7.73,6.6,14.33,2.82,1.21,80.55,0.28,2.31,6.79,0.68,51.17,0.37,66.46,262.22,750.4,1.86,37.84,0.0
2022-06-08 16:00:00,2022-06-08 17:00:00,78.67,193.78,4.96,7.96,6.55,15.26,2.89,1.15,84.9,0.24,2.3,6.72,0.68,53.83,0.34,63.06,161.36,750.4,1.87,36.8,0.0
2022-06-08 17:00:00,2022-06-08 18:00:00,79.58,215.22,5.03,8.16,6.71,15.47,2.7,1.23,67.32,0.24,2.31,6.29,0.68,59.94,0.37,62.66,61.07,750.52,1.92,35.12,0.0
2022-06-08 18:00:00,2022-06-08 19:00:00,77.52,218.98,5.2,8.22,6.88,15.25,1.57,1.17,58.21,0.27,2.3,5.42,0.68,66.62,0.42,60.73,11.47,750.7,1.94,33.46,0.0
2022-06-08 19:00:00,2022-06-08 20:00:00,80.22,234.12,5.18,8.1,6.8,15.5,1.56,1.15,50.7,0.25,2.26,4.51,0.68,71.25,0.44,61.34,7.38,750.95,1.96,32.31,0.0
2022-06-08 20:00:00,2022-06-08 21:00:00,78.25,226.08,5.57,8.54,7.34,16.08,1.57,1.18,74.08,0.29,2.3,3.81,0.68,74.57,0.47,65.17,7.35,751.23,1.95,31.54,0.0
2022-06-08 21:00:00,2022-06-08 22:00:00,83.0,218.07,5.03,8.46,6.86,17.16,0.9,1.15,49.27,0.27,2.26,3.29,0.68,77.39,0.38,62.71,7.3,751.3,1.96,30.87,0.0
2022-06-08 22:00:00,2022-06-08 23:00:00,72.48,197.1,5.13,8.8,7.13,18.32,1.14,1.1,42.13,0.26,2.27,2.95,0.68,80.05,0.46,62.3,7.35,751.18,2.06,30.31,0.0
2022-06-08 23:00:00,2022-06-09 00:00:00,82.0,184.6,5.12,8.73,7.08,18.0,1.34,1.05,40.67,0.22,2.28,2.74,0.68,81.72,0.36,60.03,7.29,751.03,1.99,29.99,0.0
2022-06-09 00:00:00,2022-06-09 01:00:00,70.58,155.78,4.58,9.48,7.04,19.2,1.19,1.01,62.04,0.26,2.36,2.53,0.68,83.26,0.29,61.08,7.27,750.67,2.0,29.64,0.0
2022-06-09 01:00:00,2022-06-09 02:00:00,73.05,132.72,5.36,9.47,7.67,19.01,1.17,1.02,26.69,0.26,2.37,2.41,0.68,85.17,0.31,51.53,7.25,750.6,2.03,29.3,0.0
2022-06-09 02:00:00,2022-06-09 03:00:00,72.4,136.35,4.59,9.04,6.82,18.79,0.75,1.05,25.65,0.29,2.39,2.33,0.68,87.94,0.3,55.35,7.5,750.73,1.97,28.82,0.0
2022-06-09 03:00:00,2022-06-09 04:00:00,78.9,127.5,4.59,9.38,6.99,19.47,0.79,1.0,26.03,0.28,2.38,2.26,0.68,87.69,0.27,66.4,7.23,750.7,1.95,28.62,0.0
2022-06-09 04:00:00,2022-06-09 05:00:00,62.28,125.62,4.79,9.76,7.36,19.79,1.11,1.05,57.64,0.24,2.42,2.22,0.68,84.72,0.29,57.95,8.28,750.83,1.9,28.98,0.0
2022-06-09 05:00:00,2022-06-09 06:00:00,70.53,129.2,4.98,9.71,7.49,19.09,1.45,1.18,25.14,0.27,2.43,2.19,0.68,84.23,0.41,64.92,33.97,751.15,1.9,29.18,0.0
2022-06-09 06:00:00,2022-06-09 07:00:00,66.18,131.08,4.67,8.98,6.85,16.93,1.27,1.09,35.23,0.28,2.35,2.17,0.68,75.3,0.35,58.3,82.72,751.35,1.82,29.03,0.0
2022-06-09 07:00:00,2022-06-09 08:00:00,54.57,130.2,4.49,9.28,6.86,17.75,1.84,1.17,40.52,0.28,2.38,2.21,0.68,68.71,0.35,61.41,128.0,751.4,1.81,29.88,0.0
2022-06-09 08:00:00,2022-06-09 09:00:00,53.68,144.4,4.68,9.44,7.1,17.97,2.07,1.27,71.99,0.22,2.38,2.36,0.68,66.0,0.41,65.94,178.37,751.45,1.78,31.23,0.0
2022-06-09 09:00:00,2022-06-09 10:00:00,65.07,172.62,4.49,9.13,6.78,17.79,1.89,1.1,51.79,0.24,2.38,2.63,0.68,60.81,0.46,67.15,235.09,751.52,1.77,32.38,0.0
2022-06-09 10:00:00,2022-06-09 11:00:00,64.25,204.28,12.82,8.0,11.02,18.1,1.34,1.15,58.86,0.3,2.29,3.56,0.68,57.06,0.45,68.07,342.24,751.52,1.65,34.04,0.0
2022-06-09 11:00:00,2022-06-09 12:00:00,70.22,226.55,4.93,9.38,7.27,18.79,1.15,1.13,70.76,0.45,3.25,6.12,0.68,52.72,0.44,64.88,502.17,751.48,1.44,35.42,0.0
2022-06-09 12:00:00,2022-06-09 13:00:00,68.4,208.2,4.9,9.62,7.38,18.77,1.05,1.23,97.3,0.47,3.9,8.4,0.68,50.19,0.47,66.14,384.69,751.25,1.46,36.03,0.0
2022-06-09 13:00:00,2022-06-09 14:00:00,67.65,205.1,5.13,10.08,7.81,20.23,0.47,1.18,66.49,0.43,2.5,11.43,0.68,48.31,0.41,63.84,569.1,751.0,1.4,37.02,0.0
2022-06-09 14:00:00,2022-06-09 15:00:00,48.52,191.88,4.77,8.83,6.85,17.46,1.11,1.09,76.89,0.4,2.24,12.62,0.68,49.16,0.45,65.35,522.06,750.85,1.53,37.05,0.0
2022-06-09 15:00:00,2022-06-09 16:00:00,67.25,187.65,4.92,9.11,7.12,17.81,1.8,1.17,73.13,0.34,1.84,12.26,0.68,52.0,0.46,64.33,318.75,750.68,1.75,36.04,0.0
2022-06-09 16:00:00,2022-06-09 17:00:00,61.67,194.65,4.85,10.22,7.66,21.42,1.56,1.12,68.17,0.38,1.98,11.73,0.68,57.61,0.39,61.86,144.53,750.65,1.72,34.56,0.0
2022-06-09 17:00:00,2022-06-09 18:00:00,55.67,184.05,5.01,10.82,8.11,21.84,1.27,1.11,58.3,0.37,1.92,9.1,0.68,63.38,0.37,60.82,54.67,750.75,1.68,33.13,0.0
2022-06-09 18:00:00,2022-06-09 19:00:00,50.07,182.95,4.78,10.12,7.54,19.81,0.61,1.15,49.59,0.35,1.83,7.15,0.68,69.72,0.38,56.17,10.24,750.9,1.63,31.7,0.0
2022-06-09 19:00:00,2022-06-09 20:00:00,47.7,167.22,4.6,9.55,7.1,18.83,0.93,1.24,46.3,0.26,1.85,5.45,0.68,74.52,0.51,66.28,7.39,751.35,1.69,30.47,0.0
2022-06-09 20:00:00,2022-06-09 21:00:00,48.47,169.97,4.95,9.72,7.47,19.17,0.65,1.18,75.55,0.32,2.02,4.5,0.68,74.56,0.57,61.42,7.37,751.6,1.77,29.87,0.0
2022-06-09 21:00:00,2022-06-09 22:00:00,48.55,179.12,4.91,9.52,7.34,18.91,0.65,1.08,41.03,0.27,2.02,3.79,0.68,75.23,0.41,61.6,7.33,751.52,1.84,29.49,0.0
2022-06-09 22:00:00,2022-06-09 23:00:00,44.98,144.05,4.68,9.03,6.89,17.27,0.62,1.05,28.84,0.25,2.09,3.29,0.68,77.72,0.4,61.22,7.35,751.48,1.9,29.03,0.0
2022-06-09 23:00:00,2022-06-10 00:00:00,43.3,134.9,4.72,8.6,6.68,15.74,0.94,1.25,29.22,0.24,2.09,2.96,0.68,78.98,0.38,58.95,7.37,751.4,1.89,28.58,0.0
2022-06-10 00:00:00,2022-06-10 01:00:00,35.15,120.82,5.07,8.67,7.01,16.32,1.07,1.13,55.19,0.24,2.16,2.68,0.68,82.45,0.42,61.91,7.33,751.33,1.86,28.06,0.0
2022-06-10 01:00:00,2022-06-10 02:00:00,37.7,114.65,4.99,8.71,6.96,16.07,0.99,1.03,24.95,0.23,2.18,2.48,0.68,84.56,0.39,61.79,7.34,751.27,1.87,27.76,0.0
2022-06-10 02:00:00,2022-06-10 03:00:00,37.17,93.58,4.98,8.39,6.79,15.72,0.42,1.0,23.51,0.25,2.23,2.35,0.68,86.71,0.34,57.09,7.34,751.18,1.89,27.33,0.0
2022-06-10 03:00:00,2022-06-10 04:00:00,38.12,86.45,4.98,8.28,6.72,15.65,0.27,1.0,23.3,0.24,2.13,2.26,0.68,88.76,0.35,60.52,7.33,751.12,1.85,27.1,0.0
2022-06-10 04:00:00,2022-06-10 05:00:00,35.88,78.45,5.2,8.19,6.85,15.65,0.52,1.08,61.64,0.25,2.19,2.2,0.68,90.04,0.35,64.53,8.85,751.2,1.9,27.01,0.0
2022-06-10 05:00:00,2022-06-10 06:00:00,39.27,72.58,5.59,8.0,7.07,14.88,0.72,1.13,16.74,0.28,2.21,2.16,0.68,89.98,0.39,62.19,40.46,751.35,1.88,27.23,0.0
2022-06-10 06:00:00,2022-06-10 07:00:00,37.12,81.6,5.53,7.83,6.94,14.68,0.2,1.1,31.25,0.27,2.18,2.15,0.68,86.53,0.48,63.69,82.86,751.52,1.84,27.86,0.0
2022-06-10 07:00:00,2022-06-10 08:00:00,25.95,86.28,5.52,8.09,7.06,15.72,,1.17,21.49,0.24,2.29,2.18,0.68,80.89,0.51,69.43,102.77,751.65,1.91,28.87,0.0
2022-06-10 08:00:00,2022-06-10 09:00:00,18.22,102.65,5.13,8.06,6.72,15.65,0.08,1.12,28.92,0.25,2.36,2.3,0.68,74.0,0.48,65.91,170.4,751.7,1.9,30.37,0.0
2022-06-10 09:00:00,2022-06-10 10:00:00,12.72,127.65,5.17,7.82,6.63,14.94,0.06,1.26,42.03,0.28,2.46,2.6,0.68,64.4,0.48,71.74,176.26,751.7,1.9,32.41,0.0
2022-06-10 10:00:00,2022-06-10 11:00:00,8.88,140.85,4.94,7.86,6.47,15.05,1.22,1.23,61.79,0.24,2.55,2.97,0.68,56.97,0.42,69.71,358.86,751.62,1.86,34.57,0.0
2022-06-10 11:00:00,2022-06-10 12:00:00,6.25,148.6,5.03,8.05,6.64,15.43,1.5,1.2,59.76,0.49,4.3,5.19,0.68,52.53,0.39,60.17,581.88,751.4,1.81,36.62,0.0
2022-06-10 12:00:00,2022-06-10 13:00:00,8.43,149.55,4.9,8.24,6.64,16.17,1.69,1.2,94.27,0.88,16.51,8.4,0.68,49.95,0.37,56.0,367.41,751.05,1.94,37.74,0.0
2022-06-10 13:00:00,2022-06-10 14:00:00,38.15,158.4,4.97,8.23,6.69,15.7,1.6,1.19,68.38,1.04,19.12,11.18,0.68,47.48,0.32,55.69,531.53,750.8,2.06,38.57,0.0
2022-06-10 14:00:00,2022-06-10 15:00:00,47.5,168.38,4.93,8.27,6.68,16.2,2.45,1.14,71.06,0.97,18.02,13.2,0.68,50.27,0.37,65.72,504.01,750.52,2.14,38.36,0.0
2022-06-10 15:00:00,2022-06-10 16:00:00,64.9,178.07,4.98,8.19,6.68,15.53,3.29,1.14,65.65,0.7,10.81,13.45,0.68,52.52,0.4,68.02,352.9,750.35,1.99,37.76,0.0
2022-06-10 16:00:00,2022-06-10 17:00:00,64.03,181.53,5.46,8.73,7.37,15.4,3.86,1.22,63.83,0.49,3.76,13.09,0.68,55.3,0.36,68.41,192.23,750.42,1.95,36.83,0.0
2022-06-10 17:00:00,2022-06-10 18:00:00,67.55,187.78,4.99,8.11,6.65,14.52,4.22,1.28,57.38,0.37,2.45,9.35,0.68,61.34,0.35,63.97,71.41,750.65,1.6,34.88,0.0
2022-06-10 18:00:00,2022-06-10 19:00:00,65.77,200.83,4.97,8.07,6.61,14.45,1.58,1.28,55.53,0.33,1.39,5.05,0.68,66.47,0.36,61.43,14.45,750.9,1.19,33.08,0.0
2022-06-10 19:00:00,2022-06-10 20:00:00,66.07,200.77,5.0,8.1,6.65,14.74,1.54,1.26,52.55,0.28,1.43,3.45,0.68,71.75,0.42,58.06,7.37,751.02,1.25,31.71,0.0
2022-06-10 20:00:00,2022-06-10 21:00:00,69.3,199.98,5.29,7.76,6.7,13.83,1.33,1.25,71.07,0.33,1.6,3.13,0.68,76.34,0.48,58.99,7.39,751.3,1.36,30.56,0.0
2022-06-10 21:00:00,2022-06-10 22:00:00,67.42,210.67,5.11,7.17,6.24,12.7,1.19,1.16,48.11,0.31,1.79,2.86,0.68,78.52,0.47,63.22,7.36,751.4,1.46,29.9,0.0
2022-06-10 22:00:00,2022-06-10 23:00:00,69.72,197.75,5.07,7.01,6.13,12.41,1.04,1.12,46.93,0.33,1.84,2.64,0.68,79.95,0.43,62.09,7.34,751.4,1.54,29.43,0.0
2022-06-10 23:00:00,2022-06-11 00:00:00,69.2,184.9,5.23,6.99,6.24,12.71,0.33,1.05,42.91,0.3,2.03,2.54,0.68,81.44,0.45,63.55,7.36,751.4,1.69,28.97,0.0
2022-06-11 00:00:00,2022-06-11 01:00:00,61.22,151.25,5.09,7.35,6.32,13.71,0.17,0.99,41.8,0.26,2.2,2.37,0.68,83.23,0.4,66.03,7.37,751.33,1.73,28.51,0.0
2022-06-11 01:00:00,2022-06-11 02:00:00,39.88,143.2,5.29,7.47,6.55,14.16,0.15,0.99,25.37,0.27,2.22,2.3,0.68,84.98,0.34,58.98,7.37,751.25,1.85,28.18,0.0
2022-06-11 02:00:00,2022-06-11 03:00:00,26.78,121.28,5.71,7.71,7.02,14.25,0.57,0.95,20.54,0.25,2.38,2.27,0.68,86.52,0.34,57.86,7.35,751.17,1.99,27.83,0.0
